us-gaap:financeleaserightofuseasset,i747bec89b4e84f74ae3445db3509f609_i20200926,629
aapl:operatingandfinanceleaserightofuseasset,i747bec89b4e84f74ae3445db3509f609_i20200926,"9,199"
us-gaap:operatingleaseliabilitycurrent,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,436"
us-gaap:operatingleaseliabilitynoncurrent,i747bec89b4e84f74ae3445db3509f609_i20200926,"7,745"
us-gaap:financeleaseliabilitycurrent,i747bec89b4e84f74ae3445db3509f609_i20200926,24
us-gaap:financeleaseliabilitynoncurrent,i747bec89b4e84f74ae3445db3509f609_i20200926,637
aapl:operatingandfinanceleaseliability,i747bec89b4e84f74ae3445db3509f609_i20200926,"9,842"
us-gaap:lesseeoperatingleaseliabilitymaturitytabletextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"Lease liability maturities as of September 26, 2020, are as follows (in millions):OperatingLeasesFinanceLeasesTotal2021$1,493 $43 $1,536 20221,461 43 1,504 20231,317 54 1,371 20241,068 30 1,098 2025960 25 985 Thereafter3,845 895 4,740 Total undiscounted liabilities10,144 1,090 11,234 Less: Imputed interest(963)(429)(1,392)Total lease liabilities$9,181 $661 $9,842"
us-gaap:financeleaseliabilitymaturitytabletextblock,i223bd574caab4f739f73936be6065c72_d20190929-20200926,"Lease liability maturities as of September 26, 2020, are as follows (in millions):OperatingLeasesFinanceLeasesTotal2021$1,493 $43 $1,536 20221,461 43 1,504 20231,317 54 1,371 20241,068 30 1,098 2025960 25 985 Thereafter3,845 895 4,740 Total undiscounted liabilities10,144 1,090 11,234 Less: Imputed interest(963)(429)(1,392)Total lease liabilities$9,181 $661 $9,842"
us-gaap:lesseeoperatingleaseliabilitypaymentsduenexttwelvemonths,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,493"
us-gaap:financeleaseliabilitypaymentsduenexttwelvemonths,i747bec89b4e84f74ae3445db3509f609_i20200926,43
aapl:lesseeoperatingandfinanceleaseliabilitytobepaidyearone,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,536"
us-gaap:lesseeoperatingleaseliabilitypaymentsdueyeartwo,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,461"
us-gaap:financeleaseliabilitypaymentsdueyeartwo,i747bec89b4e84f74ae3445db3509f609_i20200926,43
aapl:lesseeoperatingandfinanceleaseliabilitytobepaidyeartwo,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,504"
us-gaap:lesseeoperatingleaseliabilitypaymentsdueyearthree,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,317"
us-gaap:financeleaseliabilitypaymentsdueyearthree,i747bec89b4e84f74ae3445db3509f609_i20200926,54
aapl:lesseeoperatingandfinanceleaseliabilitytobepaidyearthree,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,371"
us-gaap:lesseeoperatingleaseliabilitypaymentsdueyearfour,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,068"
us-gaap:financeleaseliabilitypaymentsdueyearfour,i747bec89b4e84f74ae3445db3509f609_i20200926,30
aapl:lesseeoperatingandfinanceleaseliabilitytobepaidyearfour,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,098"
us-gaap:lesseeoperatingleaseliabilitypaymentsdueyearfive,i747bec89b4e84f74ae3445db3509f609_i20200926,960
us-gaap:financeleaseliabilitypaymentsdueyearfive,i747bec89b4e84f74ae3445db3509f609_i20200926,25
aapl:lesseeoperatingandfinanceleaseliabilitytobepaidyearfive,i747bec89b4e84f74ae3445db3509f609_i20200926,985
us-gaap:lesseeoperatingleaseliabilitypaymentsdueafteryearfive,i747bec89b4e84f74ae3445db3509f609_i20200926,"3,845"
us-gaap:financeleaseliabilitypaymentsdueafteryearfive,i747bec89b4e84f74ae3445db3509f609_i20200926,895
aapl:lesseeoperatingandfinanceleaseliabilitytobepaidafteryearfive,i747bec89b4e84f74ae3445db3509f609_i20200926,"4,740"
us-gaap:lesseeoperatingleaseliabilitypaymentsdue,i747bec89b4e84f74ae3445db3509f609_i20200926,"10,144"
us-gaap:financeleaseliabilitypaymentsdue,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,090"
aapl:lesseeoperatingandfinanceleaseliabilitypaymentsdue,i747bec89b4e84f74ae3445db3509f609_i20200926,"11,234"
us-gaap:lesseeoperatingleaseliabilityundiscountedexcessamount,i747bec89b4e84f74ae3445db3509f609_i20200926,963
us-gaap:financeleaseliabilityundiscountedexcessamount,i747bec89b4e84f74ae3445db3509f609_i20200926,429
aapl:lesseeoperatingandfinanceleaseliabilityundiscountedexcessamount,i747bec89b4e84f74ae3445db3509f609_i20200926,"1,392"
us-gaap:operatingleaseliability,i747bec89b4e84f74ae3445db3509f609_i20200926,"9,181"
us-gaap:financeleaseliability,i747bec89b4e84f74ae3445db3509f609_i20200926,661
aapl:operatingandfinanceleaseliability,i747bec89b4e84f74ae3445db3509f609_i20200926,"9,842"
