us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiodweightedaveragegrantdatefairvalue,i196462f308f048f69f91bbf9cdfe0845_d20190929-20200926,59.20
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiod,i196462f308f048f69f91bbf9cdfe0845_d20190929-20200926,"157,743"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodweightedaveragegrantdatefairvalue,i196462f308f048f69f91bbf9cdfe0845_d20190929-20200926,40.29
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeitedinperiod,i196462f308f048f69f91bbf9cdfe0845_d20190929-20200926,"14,347"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeituresweightedaveragegrantdatefairvalue,i196462f308f048f69f91bbf9cdfe0845_d20190929-20200926,48.07
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestednumber,i7dcb5a279e674bb1993f2d4f231a1b2a_i20200926,"310,778"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestedweightedaveragegrantdatefairvalue,i7dcb5a279e674bb1993f2d4f231a1b2a_i20200926,51.58
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiod,ib941623906ec4fd08fc9def9e8bacd26_d20200927-20210925,"89,363"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsgrantsinperiodweightedaveragegrantdatefairvalue,ib941623906ec4fd08fc9def9e8bacd26_d20200927-20210925,116.33
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiod,ib941623906ec4fd08fc9def9e8bacd26_d20200927-20210925,"145,766"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodweightedaveragegrantdatefairvalue,ib941623906ec4fd08fc9def9e8bacd26_d20200927-20210925,50.71
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeitedinperiod,ib941623906ec4fd08fc9def9e8bacd26_d20200927-20210925,"13,948"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsforfeituresweightedaveragegrantdatefairvalue,ib941623906ec4fd08fc9def9e8bacd26_d20200927-20210925,68.95
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestednumber,ied7df8e780834c94b0e53a9525533629_i20210925,"240,427"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsnonvestedweightedaveragegrantdatefairvalue,ied7df8e780834c94b0e53a9525533629_i20210925,75.16
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsaggregateintrinsicvaluenonvested,ied7df8e780834c94b0e53a9525533629_i20210925,"35,324"
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodtotalfairvalue,ib941623906ec4fd08fc9def9e8bacd26_d20200927-20210925,19.0
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodtotalfairvalue,i196462f308f048f69f91bbf9cdfe0845_d20190929-20200926,10.8
us-gaap:sharebasedcompensationarrangementbysharebasedpaymentawardequityinstrumentsotherthanoptionsvestedinperiodtotalfairvalue,i48a7b2ddd119432e9631d5a5b9fa80f9_d20180930-20190928,8.6
us-gaap:scheduleofproductwarrantyliabilitytabletextblock,i55e5364a9af5491886caee077afe8d44_d20200927-20210925,"The following table shows changes in the Company’s accrued warranties and related costs for 2021, 2020 and 2019 (in millions):202120202019Beginning accrued warranty and related costs$3,354 $3,570 $3,692 Cost of warranty claims(2,674)(2,956)(3,857)Accruals for product warranty2,684 2,740 3,735 Ending accrued warranty and related costs$3,364 $3,354 $3,570"
us-gaap:scheduleofrevenuesfromexternalcustomersandlonglivedassetsbygeographicalareastabletextblock,i55e5364a9af5491886caee077afe8d44_d20200927-20210925,"Net sales for 2021, 2020 and 2019 and long-lived assets as of September 25, 2021 and September 26, 2020 were as follows (in millions):"
us-gaap:noncurrentassets,i48b31700553947108fd8ef5164a21845_i20210925,"28,203"
us-gaap:noncurrentassets,i4585c551e7994880ba9d9cb294f888f1_i20200926,"25,890"
us-gaap:noncurrentassets,i88c0dbac8bd344f383a144f59e7e9402_i20210925,"7,521"
us-gaap:noncurrentassets,iff38d71b9f38424c94d3489982a39b0c_i20200926,"7,256"
us-gaap:noncurrentassets,i808a793a93de43669cdfd1eb425d1084_i20210925,"3,716"
us-gaap:noncurrentassets,ibd238fa531e247f7949f27e1f21a2e82_i20200926,"3,620"
us-gaap:noncurrentassets,i0dc4fee6389a45cfaf1b2c28d7258d49_i20210925,"39,440"
us-gaap:noncurrentassets,i6d507af9a8294eb39264b0e7c0c0b226_i20200926,"36,766"
